X1,X2,X3,X4,X5,X6,X7,X8,y
0.727,0.503,0.555,0.436,0.25,0.33,0.924,0.36,56.047
0.473,0.486,0.582,0.479,0.353,0.464,0.388,0.457,49.4758
0.177,0.805,0.114,0.853,0.885,0.054,0.628,0.377,24.6717
0.214,0.9,0.101,0.853,0.528,0.425,0.207,0.161,16.0815
0.143,0.784,0.126,0.794,0.154,0.266,0.589,0.848,40.0832
0.714,0.122,0.924,0.349,0.985,0.585,0.96,0.205,32.3277
0.083,0.262,0.89,0.575,0.406,0.905,0.538,0.844,23.4737
0.099,0.114,0.022,0.117,0.657,0.363,0.344,0.503,19.274
0.13,0.762,0.1,0.826,0.504,0.691,0.724,0.091,6.7281
0.562,0.868,0.504,0.05,0.538,0.701,0.853,0.562,43.6025
0.885,0.275,0.295,0.607,0.685,0.215,0.092,0.016,29.1671
0.719,0.536,0.145,0.16,0.569,0.033,0.954,0.243,42.7383
0.227,0.036,0.478,0.2,0.05,0.458,0.499,0.568,29.6511
0.712,0.91,0.779,0.985,0.257,0.338,0.735,0.326,66.3754
0.458,0.656,0.37,0.586,0.416,0.768,0.629,0.651,52.1043
0.947,0.774,0.574,0.856,0.988,0.907,0.166,0.846,194.4659
0.342,0.8,0.028,0.743,0.137,0.59,0.958,0.622,39.6374
0.359,0.783,0.409,0.955,0.742,0.699,0.886,0.705,51.211
0.381,0.693,0.09,0.048,0.941,0.341,0.63,0.619,42.4048
0.803,0.803,0.041,0.331,0.516,0.646,0.212,0.836,143.7162
0.243,0.465,0.953,0.07,0.924,0.917,0.242,0.981,39.6165
0.128,0.57,0.446,0.461,0.408,0.794,0.433,0.178,8.9397
0.107,0.897,0.953,0.464,0.416,0.135,0.681,0.256,12.671
0.344,0.004,0.125,0.937,0.031,0.415,0.665,0.741,61.1823
0.54,0.874,0.89,0.841,0.008,0.685,0.977,0.593,58.6291
0.032,0.98,0.434,0.912,0.807,0.247,0.46,0.967,34.7969
0.755,0.694,0.055,0.122,0.768,0.523,0.729,0.688,87.6854
0.845,0.276,0.706,0.376,0.078,0.416,0.345,0.228,57.9606
0.014,0.916,0.249,0.595,0.154,0.341,0.15,0.374,14.1185
0.29,0.146,0.057,0.719,0.129,0.803,0.555,0.33,21.9566
0.363,0.646,0.369,0.022,0.191,0.357,0.511,0.97,61.2033
0.556,0.202,0.864,0.755,0.838,0.258,0.969,0.052,15.8618
0.001,0.898,0.68,0.384,0.202,0.264,0.506,0.719,19.6758
0.284,0.841,0.747,0.337,0.025,0.84,0.16,0.935,53.9125
0.407,0.436,0.748,0.585,0.552,0.973,0.718,0.9,54.2354
0.629,0.79,0.657,0.525,0.495,0.152,0.026,0.403,80.7201
0.363,0.27,0.846,0.366,0.636,0.289,0.68,0.304,26.8908
0.904,0.084,0.703,0.881,0.017,0.504,0.38,0.319,89.5221
0.257,0.125,0.297,0.839,0.996,0.58,0.183,0.813,57.8805
0.656,0.532,0.818,0.63,0.502,0.875,0.888,0.479,51.5794
0.117,0.251,0.043,0.729,0.138,0.098,0.988,0.954,36.5099
0.867,0.058,0.85,0.894,0.457,0.253,0.657,0.82,180.3928
0.535,0.457,0.074,0.38,0.851,0.281,0.265,0.323,48.0032
0.077,0.973,0.87,0.265,0.421,0.086,0.075,0.666,30.7128
0.702,0.129,0.174,0.128,0.321,0.468,0.635,0.162,29.4881
0.14,0.637,0.716,0.375,0.655,0.919,0.951,0.798,22.2277
0.721,0.455,0.877,0.815,0.058,0.569,0.522,0.407,72.2232
0.372,0.495,0.269,0.645,0.572,0.473,0.282,0.266,28.5603
0.56,0.088,0.25,0.976,0.121,0.76,0.53,0.319,46.4936
0.96,0.521,0.885,0.942,0.542,0.994,0.623,0.057,29.7588
0.386,0.483,0.177,0.434,0.399,0.549,0.515,0.285,26.177
1,0.812,0.236,0.565,0.539,0.565,0.959,0.156,43.4147
0.226,0.848,0.032,0.564,0.759,0.431,0.838,0.716,34.7113
0.189,0.885,0.421,0.331,0.827,0.339,0.223,0.498,29.5204
0.183,0.267,0.069,0.736,0.895,0.456,0.714,0.614,29.5816
0.48,0.283,0.907,0.62,0.555,0.842,0.899,0.224,21.2722
0.016,0.19,0.023,0.609,0.913,0.473,0.641,0.64,17.0902
0.807,0.833,0.464,0.378,0.347,0.762,0.59,0.623,91.7984
0.981,0.252,0.793,0.242,0.341,0.475,0.669,0.769,150.0706
0.559,0.207,0.344,0.347,0.363,0.282,0.715,0.42,51.0345
0.978,0.725,0.045,0.621,0.958,0.024,0.073,0.884,277.1285
0.05,0.303,0.396,0.734,0.301,0.878,0.584,0.193,7.1146
0.084,0.88,0.535,0.938,0.674,0.977,0.618,0.021,3.7905
0.486,0.472,0.89,0.833,0.439,0.152,0.395,0.103,24.1004
0.165,0.006,0.083,0.35,0.618,0.236,0.589,0.423,21.7041
0.334,0.785,0.864,0.576,0.565,0.727,0.366,0.315,25.0527
0.821,0.503,0.453,0.197,0.748,0.53,0.497,0.257,51.2545
0.207,0.93,0.394,0.791,0.939,0.96,0.22,0.461,25.4686
0.624,0.596,0.078,0.436,0.295,0.887,0.572,0.965,95.1914
0.797,0.134,0.146,0.946,0.568,0.929,0.891,0.421,69.1553
0.19,0.633,0.663,0.626,0.46,0.133,0.218,0.765,48.1751
0.581,0.391,0.589,0.493,0.1,0.484,0.065,0.948,130.4992
0.588,0.052,0.576,0.246,0.368,0.072,0.409,0.962,128.8729
0.658,0.379,0.216,0.659,0.932,0.099,0.339,0.369,71.937
0.07,0.688,0.788,0.437,0.848,0.071,0.548,0.578,22.4866
0.833,0.149,0.545,0.553,0,0.985,0.689,0.641,86.704
0.36,0.523,0.719,0.567,0.723,0.758,0.84,0.204,16.1673
0.096,0.44,0.518,0.368,0.135,0.219,0.317,0.793,33.2522
0.583,0.605,0.463,0.258,0.471,0.916,0.088,0.361,44.8381
0.812,0.813,0.556,0.726,0.555,0.634,0.083,0.767,158.3502
0.163,0.818,0.738,0.383,0.282,0,0.808,0.781,36.2679
0.879,0.803,0.899,0.026,0.73,0.609,0.982,0.15,28.211
0.131,0.787,0,0.985,0.242,0.287,0.66,0.346,19.808
0.638,0.674,0.455,0.191,0.351,0.612,0.878,0.253,31.3198
0.368,0.981,0.589,0.899,0.715,0.762,0.828,0.136,15.3258
0.373,0.793,0.227,0.343,0.642,0.362,0.602,0.6,46.9231
0.385,0.539,0.362,0.709,0.407,0.899,0.788,0.348,24.9798
0.76,0.37,0.651,0.75,0.769,0.786,0.538,0.568,88.1098
0.133,0.296,0.6,0.885,0.131,0.375,0.072,0.742,43.68
0.093,0.985,0.071,0.909,0.632,0.012,0.763,0.37,18.5072
0.273,0.428,0.939,0.662,0.515,0.819,0.382,0.394,24.914
0.139,0.843,0.762,0.181,0.041,0.745,0.933,0.089,4.9995
0.509,0.538,0.241,0.715,0.154,0.382,0.124,0.998,127.7731
0.956,0.947,0.975,0.735,0.701,0.874,0.814,0.729,125.1169
0.163,0.055,0.729,0.205,0.335,0.504,0.288,0.071,7.1471
0.906,0.56,0.385,0.482,0.481,0.175,0.991,0.614,117.8352
0.315,0.505,0.362,0.32,0.456,0.528,0.947,0.971,50.9636
0.406,0.461,0.486,0.092,0.191,0.7,0.583,0.09,10.9702
0.568,0.491,0.52,0.155,0.828,0.493,0.308,0.764,85.1715
0.113,0.562,0.208,0.943,0.496,0.898,0.393,0.002,4.0569